0,0,0.0,DRY
0,0,0.0,DRY
0,0,0.0,DRY
2,1.0897,1.0897,DRY
2,1.0621,1.0621,DRY
2,1.3172,1.3172,DRY
4,5.8897,5.8897,DAMP
4,6.0759,6.0759,DAMP
4,6.0621,6.0621,DAMP
6,14.0483,14.0483,DAMP
6,13.7448,13.7448,DAMP
6,13.9034,13.9034,DAMP
8,14.5517,14.5517,DAMP
8,15.9655,15.9655,DAMP
8,14.8965,14.8965,DAMP
10,20.6897,20.6897,DAMP
10,18.4345,18.4345,DAMP
10,18.0,18.0,DAMP
12,25.7034,25.7034,DAMP
12,24.9862,24.9862,DAMP
12,24.6483,24.6483,DAMP
14,27.8483,27.8483,DAMP
14,26.2414,26.2414,DAMP
14,25.7586,25.7586,DAMP
16,33.4207,33.4207,DAMP
16,32.4069,32.4069,DAMP
16,31.5793,31.5793,DAMP
18,36.9241,36.9241,DAMP
18,36.6345,36.6345,DAMP
18,36.3172,36.3172,DAMP
20,40.9034,40.9034,DAMP
20,40.6966,40.6966,DAMP
20,40.3655,40.3655,DAMP
22,45.2276,45.2276,DAMP
22,44.7931,44.7931,DAMP
22,44.1586,44.1586,DAMP
24,51.8759,51.8759,DAMP
24,46.8,46.8,DAMP
24,45.1862,45.1862,DAMP
26,53.6276,53.6276,DAMP
26,51.8138,51.8138,DAMP
26,50.3724,50.3724,DAMP
28,59.3517,59.3517,DAMP
28,58.0828,58.0828,DAMP
28,56.869,56.869,DAMP
30,64.6621,64.6621,DAMP
30,59.8138,59.8138,DAMP
30,57.9172,57.9172,DAMPs
32,66.2207,66.2207,DAMP
32,65.3862,65.3862,DAMP
32,64.6276,64.6276,DAMP
34,70.4483,70.4483,DAMP
34,69.5724,69.5724,DAMP
34,68.8483,68.8483,DAMP
36,73.0207,73.0207,DAMP
36,71.7724,71.7724,DAMP
36,71.0483,71.0483,DAMP
38,80.131,80.131,DAMP
38,79.5241,79.5241,DAMP
38,78.7724,78.7724,DAMP
40,83.9379,83.9379,DAMP
40,83.3931,83.3931,DAMP
40,82.9448,82.9448,DAMP
42,85.1586,85.1586,DAMP
42,83.4345,83.4345,DAMP
42,82.2759,82.2759,DAMP
44,90.5586,90.5586,DAMP
44,89.4897,89.4897,DAMP
44,88.3793,88.3793,DAMP
46,93.8483,93.8483,DAMP
46,93.3724,93.3724,DAMP
46,92.6207,92.6207,DAMP
48,98.6897,98.6897,WET
48,98.131,98.131,WET
48,97.5724,97.5724,WET
50,100,100.0,WET
50,100,100.0,WET
50,100,100.0,WET
